id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,grade,sqft_basement,yr_built,yr_renovated,lat,long,price,cluster_1.0,cluster_2.0,cluster_3.0,cluster_4.0,cluster_5.0,cluster_6.0,cluster_7.0,cluster_8.0,cluster_9.0,Predicted
6638900405.0,2,1.0,800,6016,1.0,0,3,6,0,1942,0,47.6913,-122.369,405000.0,0,0,1,0,0,0,0,0,0,399686
7327902612.0,2,1.0,930,4000,1.0,0,3,6,200,1943,0,47.5321,-122.323,269500.0,0,0,0,0,0,0,0,0,0,255552
7923600330.0,5,1.75,2040,5280,1.0,0,4,7,1020,1961,0,47.5941,-122.144,520000.0,0,0,0,0,0,0,0,0,1,544556
2011400782.0,1,1.0,1180,22000,1.0,2,3,6,0,1948,0,47.4007,-122.323,229500.0,0,0,0,0,0,0,1,0,0,203796
821049149.0,4,1.75,2000,10890,1.0,0,4,7,610,1961,0,47.3203,-122.321,335000.0,1,0,0,0,0,0,0,0,0,308510
4054700300.0,4,2.75,3310,50951,2.0,0,3,9,0,1998,0,47.7249,-122.027,680000.0,0,1,0,0,0,0,0,0,0,658111
2485000165.0,4,2.5,2300,9900,1.0,2,3,8,700,1961,0,47.5256,-122.385,740000.0,0,0,0,0,1,0,0,0,0,720744
1117000150.0,3,2.25,2140,9990,1.0,0,4,8,0,1962,0,47.3484,-122.298,270000.0,0,0,0,0,0,0,0,0,0,287927
4321200600.0,4,2.0,2210,5572,1.5,3,3,7,450,1911,0,47.5727,-122.376,510000.0,0,0,0,0,0,0,0,0,1,552961
123039364.0,2,1.0,970,13700,1.0,0,3,6,0,1949,0,47.515,-122.362,300000.0,0,0,0,0,0,0,0,0,0,247054
8813400165.0,4,2.0,1890,5188,1.5,0,4,7,220,1940,0,47.6633,-122.287,675000.0,0,1,0,0,0,0,0,0,0,643815
2597531020.0,6,3.25,3140,14923,2.0,0,3,10,0,1991,0,47.5411,-122.133,925850.0,0,0,0,0,0,1,0,0,0,861806
723069013.0,2,1.0,1440,43560,1.0,0,4,7,290,1965,0,47.4916,-122.082,255500.0,0,0,0,0,0,0,0,0,0,278574
1137800230.0,3,2.5,2910,17172,2.0,0,3,10,0,1989,0,47.2789,-122.331,450000.0,0,0,0,1,0,0,0,0,0,455046
3221069057.0,3,1.0,1310,22652,1.0,0,3,7,0,1968,0,47.2574,-122.072,280000.0,0,0,0,0,0,0,0,0,0,248816
3832500230.0,4,2.25,2140,8800,2.0,0,4,7,0,1963,0,47.3655,-122.291,245000.0,0,0,0,0,0,0,0,0,0,268973
1138010220.0,3,1.0,1090,6712,1.0,0,4,7,0,1972,0,47.7155,-122.211,344950.0,1,0,0,0,0,0,0,0,0,332799
3205500230.0,3,1.75,1330,7216,1.0,0,3,7,0,1969,0,47.7199,-122.18,381000.0,0,0,1,0,0,0,0,0,0,394923
4399210110.0,3,1.75,1750,11461,2.0,0,4,7,0,1976,0,47.3173,-122.21,232603.0,0,0,0,0,0,0,0,0,0,253133
7972602490.0,5,2.5,1760,10200,1.5,0,3,6,0,1925,0,47.5271,-122.351,220000.0,0,0,0,0,0,0,1,0,0,203742
2128000180.0,4,1.75,1810,7700,1.0,0,5,8,420,1977,0,47.6976,-122.169,600000.0,0,1,0,0,0,0,0,0,0,633734
4345000090.0,3,2.5,1360,5754,2.0,0,3,7,0,1994,0,47.3645,-122.183,239000.0,0,0,0,0,0,0,0,0,0,251374
6413100242.0,3,1.75,1730,9211,1.0,0,3,8,0,1961,0,47.7149,-122.322,400000.0,0,0,1,0,0,0,0,0,0,406058
1568100220.0,3,1.0,1010,8551,1.0,0,5,7,0,1953,0,47.7351,-122.295,350000.0,1,0,0,0,0,0,0,0,0,330402
1626069220.0,3,2.5,2400,97138,2.0,0,5,8,0,1983,0,47.7361,-122.046,562000.0,0,0,0,0,0,0,0,0,1,561468
3342103149.0,3,1.5,1540,8400,1.0,0,5,7,0,1968,0,47.5237,-122.199,380000.0,0,0,1,0,0,0,0,0,0,404284
8127700410.0,4,1.75,1480,7875,1.0,0,3,7,740,1927,0,47.643,-122.397,511200.0,0,0,0,0,0,0,0,0,1,542620
3629970090.0,4,2.5,2520,5000,2.0,0,3,9,0,2004,0,47.5524,-121.992,680000.0,0,1,0,0,0,0,0,0,0,643499
8910500237.0,3,3.25,1210,941,2.0,0,3,8,210,2002,0,47.7114,-122.356,350000.0,1,0,0,0,0,0,0,0,0,334143
621069218.0,5,2.5,2670,184140,1.0,0,3,8,1260,1980,0,47.3429,-122.097,410000.0,0,0,1,0,0,0,0,0,0,394236
3394100230.0,4,2.5,3030,12590,1.5,0,4,10,0,1988,0,47.5806,-122.193,1050000.0,0,0,0,0,0,0,0,1,0,1026736
8682211030.0,3,2.0,1440,3900,1.0,0,3,8,0,2002,0,47.7022,-122.021,391265.0,0,0,1,0,0,0,0,0,0,412068
7579200600.0,3,2.0,1750,5750,1.0,2,5,7,880,1956,0,47.5579,-122.384,575000.0,0,0,0,0,0,0,0,0,1,549431
7302000610.0,4,1.5,2120,46173,2.0,0,3,7,0,1974,0,47.6503,-121.968,316000.0,1,0,0,0,0,0,0,0,0,371883
3004800175.0,3,1.0,1050,5156,1.5,0,3,7,0,1919,0,47.5169,-122.358,165000.0,0,0,0,0,0,0,1,0,0,199285
2397101055.0,3,2.25,1950,3600,1.5,0,5,8,520,1911,0,47.637,-122.363,850000.0,0,0,0,0,0,1,0,0,0,853492
2354300845.0,3,1.0,1020,6000,1.0,0,3,5,0,1900,0,47.5281,-122.031,210000.0,0,0,0,0,0,0,1,0,0,187453
984220330.0,4,2.5,1820,9161,1.0,0,4,7,600,1975,0,47.4333,-122.168,325000.0,1,0,0,0,0,0,0,0,0,336294
7273100026.0,4,2.5,2390,53941,2.0,0,3,8,0,1989,0,47.7066,-122.08,682000.0,0,1,0,0,0,0,0,0,0,639092
6386200100.0,3,2.5,1400,7508,2.0,0,4,7,0,1987,0,47.7233,-122.167,430000.0,0,0,1,0,0,0,0,0,0,400699
9324800025.0,3,1.5,1540,8110,1.0,0,4,7,350,1959,0,47.7329,-122.291,325500.0,1,0,0,0,0,0,0,0,0,337658
4058800930.0,3,1.75,2370,6360,1.0,3,3,7,1090,1954,0,47.5039,-122.24,385000.0,0,0,1,0,0,0,0,0,0,367881
1972201161.0,1,1.0,670,1800,1.0,0,5,6,0,1905,0,47.654,-122.35,435000.0,0,0,0,1,0,0,0,0,0,429901
2202500025.0,4,1.0,2420,15520,2.0,0,4,7,0,1945,0,47.5744,-122.137,550000.0,0,0,0,0,0,0,0,0,1,559167
4077800258.0,3,1.0,1000,7800,1.0,0,4,6,140,1930,0,47.7098,-122.283,400000.0,0,0,1,0,0,0,0,0,0,388390
2558700220.0,4,2.75,2100,7350,1.0,0,5,7,860,1978,0,47.7194,-122.172,503000.0,0,0,0,1,0,0,0,0,0,467598
290200230.0,4,2.5,2800,5368,2.0,0,3,8,0,2003,0,47.6076,-122.053,676000.0,0,1,0,0,0,0,0,0,0,639850
1951100100.0,3,1.0,940,11055,1.5,0,4,7,0,1959,0,47.3732,-122.295,180000.0,0,0,0,0,0,0,1,0,0,190451
9499200220.0,3,2.0,1640,5280,1.5,0,5,6,0,1910,0,47.3089,-122.213,234000.0,0,0,0,0,0,0,0,0,0,244085
999000215.0,4,2.5,2760,5000,1.5,0,5,7,1080,1928,0,47.6726,-122.371,734200.0,0,0,0,0,1,0,0,0,0,739535
822069118.0,3,3.25,3660,66211,2.0,0,3,10,0,2003,0,47.4087,-122.062,920000.0,0,0,0,0,0,1,0,0,0,903448
7950700110.0,3,1.75,1100,10125,1.0,0,4,7,0,1969,0,47.3232,-122.103,224000.0,0,0,0,0,0,0,1,0,0,198557
3313600077.0,3,1.0,1320,7155,1.0,0,4,6,0,1961,0,47.2857,-122.22,185000.0,0,0,0,0,0,0,1,0,0,195658
452001540.0,3,1.75,1470,5000,1.5,0,5,7,0,1900,0,47.6755,-122.369,554600.0,0,0,0,0,0,0,0,0,1,544492
3832710210.0,3,1.75,1480,8009,1.0,0,3,7,500,1980,0,47.3657,-122.28,268000.0,0,0,0,0,0,0,0,0,0,253024
8563000300.0,4,2.25,2260,8715,1.0,0,4,8,730,1976,0,47.6237,-122.106,675000.0,0,1,0,0,0,0,0,0,0,635785
1313000650.0,4,2.25,2210,10039,1.0,0,4,8,500,1967,0,47.634,-122.101,620000.0,0,1,0,0,0,0,0,0,0,638679
3424069066.0,3,1.75,1540,12446,1.0,0,5,8,0,1967,0,47.5172,-122.027,396450.0,0,0,1,0,0,0,0,0,0,420703
2206500300.0,5,1.75,1910,9720,1.0,0,4,7,520,1955,0,47.5772,-122.159,565000.0,0,0,0,0,0,0,0,0,1,549403
3083001095.0,3,1.75,1760,3520,1.0,0,3,7,600,1966,0,47.5773,-122.303,410000.0,0,0,1,0,0,0,0,0,0,407057
6669070220.0,3,2.25,2110,7279,1.0,0,4,9,0,1984,0,47.6669,-122.17,716125.0,0,0,0,0,1,0,0,0,0,737836
2325069054.0,2,1.0,1396,111949,1.0,0,3,7,0,1940,1997,47.6374,-122.007,225000.0,0,0,0,0,0,0,1,0,0,236968
8820901792.0,4,2.75,3040,7274,2.0,3,3,9,720,1986,0,47.7184,-122.28,640000.0,0,1,0,0,0,0,0,0,0,647389
3488300110.0,2,1.0,1140,5650,1.0,1,3,6,160,1920,0,47.5634,-122.391,374000.0,0,0,1,0,0,0,0,0,0,400881
3971700330.0,4,2.0,1780,12161,1.0,0,5,7,620,1950,0,47.7746,-122.323,415000.0,0,0,1,0,0,0,0,0,0,402007
5561400220.0,4,2.5,3370,35150,1.0,0,5,8,1600,1993,0,47.461,-122.002,592500.0,0,0,0,0,0,0,0,0,1,560028
2979800762.0,3,2.5,1484,1761,3.0,0,3,7,0,2003,0,47.6844,-122.317,365000.0,1,0,0,0,0,0,0,0,0,343221
6600220300.0,4,2.5,2230,12753,1.0,0,4,7,1050,1981,0,47.6297,-122.033,600000.0,0,1,0,0,0,0,0,0,0,626535
2817910220.0,4,2.5,2820,39413,2.0,0,4,9,0,1989,0,47.3064,-122.1,465000.0,0,0,0,1,0,0,0,0,0,469161
7696620100.0,3,1.0,1580,7560,1.0,0,4,7,580,1976,0,47.3318,-122.277,254999.0,0,0,0,0,0,0,0,0,0,249267
7760400900.0,4,2.5,2040,8076,2.0,0,3,7,0,1994,0,47.3691,-122.074,279000.0,0,0,0,0,0,0,0,0,0,282526
3353404265.0,3,2.5,2720,40813,2.0,0,3,8,0,2001,0,47.2619,-122.271,460000.0,0,0,0,1,0,0,0,0,0,464932
9828702666.0,4,2.25,1490,956,2.0,0,3,7,470,2005,0,47.6184,-122.301,507000.0,0,0,0,1,0,0,0,0,0,459607
1823059223.0,3,1.75,1560,9788,1.0,0,3,7,0,1964,0,47.4876,-122.226,291000.0,0,0,0,0,0,0,0,0,0,263984
2197600388.0,2,1.5,830,1077,2.0,0,3,7,0,2006,0,47.6058,-122.319,350000.0,1,0,0,0,0,0,0,0,0,322033
4239400300.0,3,1.0,980,2490,2.0,0,4,6,0,1969,0,47.317,-122.182,90000.0,0,0,0,0,0,0,1,0,0,166369
1328300820.0,3,1.75,1980,7000,1.0,0,4,8,620,1977,0,47.4442,-122.129,329000.0,1,0,0,0,0,0,0,0,0,334679
7805450870.0,4,2.5,3680,11648,2.0,0,3,10,0,1986,0,47.5604,-122.107,909000.0,0,0,0,0,0,1,0,0,0,883204
419000035.0,2,1.0,860,5400,1.0,0,4,5,0,1953,0,47.492,-122.171,187000.0,0,0,0,0,0,0,1,0,0,180578
3131201105.0,3,1.75,1850,5100,1.0,0,3,7,830,1909,0,47.6605,-122.326,580000.0,0,0,0,0,0,0,0,0,1,550898
112900110.0,3,2.5,1620,5992,2.0,0,3,7,0,2001,0,47.736,-121.965,345000.0,1,0,0,0,0,0,0,0,0,327028
5249802240.0,4,2.5,2240,7200,2.0,0,3,8,0,1995,0,47.5636,-122.275,497000.0,0,0,0,1,0,0,0,0,0,482853
7950302345.0,3,1.0,1010,3060,1.5,0,3,6,0,1904,0,47.5657,-122.285,345000.0,1,0,0,0,0,0,0,0,0,325018
2473371570.0,3,1.75,1610,7350,1.0,0,3,8,0,1974,0,47.4503,-122.131,313500.0,1,0,0,0,0,0,0,0,0,329044
3982700088.0,3,2.5,2720,7250,2.0,0,3,9,0,1990,0,47.6894,-122.195,910000.0,0,0,0,0,0,1,0,0,0,846779
3448000755.0,3,1.5,2080,5244,1.0,0,3,7,890,1959,0,47.7144,-122.293,399950.0,0,0,1,0,0,0,0,0,0,390309
1446400615.0,4,2.0,1930,6600,1.0,0,4,7,900,1967,0,47.482,-122.332,268000.0,0,0,0,0,0,0,0,0,0,276570
2484700145.0,4,1.75,2250,8458,1.0,0,3,8,800,1954,0,47.5235,-122.383,559000.0,0,0,0,0,0,0,0,0,1,550214
1753500100.0,3,2.25,1980,8755,1.0,0,4,7,680,1963,0,47.3922,-122.321,309000.0,1,0,0,0,0,0,0,0,0,312428
7853300770.0,3,2.5,1960,4400,2.0,0,3,7,0,2006,0,47.5384,-121.889,410000.0,0,0,1,0,0,0,0,0,0,386561
7236100015.0,3,1.0,1320,8625,1.0,0,4,7,0,1957,0,47.4902,-122.179,259000.0,0,0,0,0,0,0,0,0,0,258623
1959701695.0,5,2.0,2940,5500,2.0,0,4,9,600,1909,0,47.6466,-122.321,950000.0,0,0,0,0,0,0,0,1,0,1031190
4024101421.0,4,1.0,1460,7200,1.5,0,4,7,0,1955,0,47.7602,-122.306,320000.0,1,0,0,0,0,0,0,0,0,323670
7893800534.0,3,2.0,2620,10107,1.0,3,3,7,0,1982,0,47.4096,-122.329,394250.0,0,0,1,0,0,0,0,0,0,387543
6430500191.0,1,1.0,700,3876,1.0,0,3,6,0,1910,0,47.6886,-122.352,315000.0,1,0,0,0,0,0,0,0,0,342760
2354300835.0,2,2.0,1140,12000,1.0,0,3,6,0,1943,0,47.5277,-122.031,480000.0,0,0,0,1,0,0,0,0,0,444950
9510300220.0,3,2.5,2750,35440,2.0,0,3,9,0,1994,0,47.4745,-121.723,556000.0,0,0,0,0,0,0,0,0,1,550570
7852130410.0,3,2.5,2480,5647,2.0,0,3,7,0,2002,0,47.5355,-121.88,450000.0,0,0,0,1,0,0,0,0,0,468951
5101406522.0,3,1.5,1130,5413,1.0,0,3,7,190,1946,0,47.7021,-122.32,420000.0,0,0,1,0,0,0,0,0,0,390946
2768200090.0,6,3.75,2770,5000,1.0,0,3,8,900,1969,0,47.669,-122.365,890000.0,0,0,0,0,0,1,0,0,0,846142
1761300650.0,4,2.0,1710,8814,1.0,0,5,7,680,1975,0,47.395,-122.174,295000.0,0,0,0,0,0,0,0,0,0,258735
1081330210.0,4,2.25,2150,27345,2.0,0,5,8,0,1976,0,47.469,-122.121,410000.0,0,0,1,0,0,0,0,0,0,403088
4137070090.0,3,2.5,2250,7294,2.0,0,3,8,0,1994,0,47.2636,-122.212,308900.0,1,0,0,0,0,0,0,0,0,324148
8682281510.0,2,2.5,2300,6984,1.0,0,3,8,0,2006,0,47.7087,-122.015,665000.0,0,1,0,0,0,0,0,0,0,639104
3297700100.0,3,1.75,1740,5500,1.0,0,5,7,770,1953,0,47.577,-122.395,577000.0,0,0,0,0,0,0,0,0,1,552371
7518506717.0,3,2.5,2830,3750,3.0,0,3,10,0,2014,0,47.6799,-122.385,959000.0,0,0,0,0,0,0,0,1,0,1008093
65000210.0,2,1.75,1240,6417,1.0,0,5,7,0,1924,0,47.5439,-122.379,471000.0,0,0,0,1,0,0,0,0,0,453837
3905040590.0,3,2.5,2180,7169,2.0,0,3,8,0,1990,0,47.5714,-122.002,560000.0,0,0,0,0,0,0,0,0,1,550718
5451210150.0,5,2.25,2510,9887,2.0,0,3,8,0,1972,0,47.5339,-122.223,955000.0,0,0,0,0,0,0,0,1,0,972234
6649900301.0,3,2.5,2300,18540,1.0,0,3,8,500,1961,0,47.7767,-122.369,579000.0,0,0,0,0,0,0,0,0,1,545572
9264901490.0,4,2.25,3220,7889,2.0,0,3,8,0,1978,0,47.3112,-122.339,335000.0,1,0,0,0,0,0,0,0,0,328659
7853220910.0,3,2.5,2270,7887,2.0,2,3,8,0,2004,0,47.5326,-121.855,485000.0,0,0,0,1,0,0,0,0,0,475837
9346700150.0,3,2.5,1840,9900,1.0,0,3,9,0,1978,0,47.6131,-122.151,552000.0,0,0,0,0,0,0,0,0,1,555205
2327000110.0,4,3.25,3820,15293,2.0,0,3,10,0,2003,0,47.6097,-122.017,950000.0,0,0,0,0,0,0,0,1,0,980001
7137900490.0,3,2.0,1660,7958,1.0,0,3,7,530,1983,0,47.3187,-122.171,203700.0,0,0,0,0,0,0,1,0,0,203699
9264960850.0,4,3.5,3360,9767,2.0,0,3,9,910,1990,0,47.3047,-122.347,412000.0,0,0,1,0,0,0,0,0,0,404381
1545808960.0,3,2.0,1350,8960,1.0,0,4,7,0,1986,0,47.3614,-122.045,237500.0,0,0,0,0,0,0,0,0,0,258506
486000085.0,4,3.5,2970,5000,2.0,2,3,9,770,2001,0,47.6772,-122.399,866800.0,0,0,0,0,0,1,0,0,0,853666
7977200945.0,3,1.0,1000,5100,1.0,0,3,7,140,1946,0,47.6857,-122.293,425000.0,0,0,1,0,0,0,0,0,0,412138
3056700150.0,3,2.0,1190,6833,1.0,0,3,7,0,1995,0,47.3191,-122.18,200000.0,0,0,0,0,0,0,1,0,0,200077
7896300150.0,3,1.75,1670,6034,1.0,0,3,7,680,1957,0,47.5209,-122.286,280000.0,0,0,0,0,0,0,0,0,0,283664
7399100210.0,3,1.5,1200,2002,2.0,0,3,8,0,1966,0,47.4659,-122.189,140000.0,0,0,0,0,0,0,1,0,0,188555
2473370110.0,5,2.5,2250,10400,1.0,0,3,8,970,1973,0,47.4501,-122.139,370000.0,0,0,1,0,0,0,0,0,0,380823
2770605420.0,2,0.75,1040,4000,1.0,0,3,7,110,1909,0,47.6489,-122.372,550000.0,0,0,0,0,0,0,0,0,1,541983
7923700330.0,4,1.5,2040,8800,1.0,0,4,7,1020,1961,0,47.5965,-122.139,510000.0,0,0,0,0,0,0,0,0,1,547877
5632500110.0,3,1.0,1160,10518,1.0,0,3,7,0,1960,0,47.7343,-122.22,351000.0,1,0,0,0,0,0,0,0,0,324815
723049219.0,3,1.0,880,10800,1.0,0,3,6,0,1942,0,47.4949,-122.338,210000.0,0,0,0,0,0,0,1,0,0,180887
2320069111.0,4,1.75,2290,36900,1.5,2,5,7,600,1938,0,47.2034,-122.003,449999.0,0,0,0,1,0,0,0,0,0,463086
7972604345.0,3,1.0,950,7620,1.0,0,3,6,0,1954,0,47.5178,-122.346,137000.0,0,0,0,0,0,0,1,0,0,191372
3222069156.0,3,1.0,1010,14510,1.0,0,5,7,0,1974,0,47.3437,-122.078,270000.0,0,0,0,0,0,0,0,0,0,250308
1722069097.0,3,2.5,3100,100188,1.0,0,4,7,1280,1981,0,47.3928,-122.066,540000.0,0,0,0,0,0,0,0,0,1,534650
4022905473.0,5,3.0,2560,12480,1.0,0,3,8,970,2012,0,47.7657,-122.284,565000.0,0,0,0,0,0,0,0,0,1,548542
5318101695.0,4,1.5,2430,3600,2.5,0,3,8,0,1980,0,47.6351,-122.285,940000.0,0,0,0,0,0,0,0,1,0,972767
5216200090.0,2,1.0,830,26329,1.0,3,4,6,0,1928,0,47.4012,-122.425,385000.0,0,0,1,0,0,0,0,0,0,410412
9526500090.0,3,3.0,2090,7634,1.0,0,3,8,640,2001,0,47.7408,-121.974,400000.0,0,0,1,0,0,0,0,0,0,405417
423059039.0,3,2.0,2030,8649,1.0,0,3,7,0,1998,0,47.5082,-122.166,365000.0,1,0,0,0,0,0,0,0,0,335092
6909700437.0,2,1.0,1060,1600,2.0,0,3,7,0,1979,0,47.5888,-122.294,353250.0,1,0,0,0,0,0,0,0,0,319673
1205000215.0,2,1.5,1090,6750,1.0,0,3,7,140,1942,0,47.6836,-122.397,455000.0,0,0,0,1,0,0,0,0,0,472449
3223039229.0,4,3.5,3400,234352,2.0,0,3,8,900,1991,0,47.4335,-122.449,475000.0,0,0,0,1,0,0,0,0,0,489350
4077800474.0,4,1.75,1920,7455,1.0,0,4,7,960,1939,1964,47.7106,-122.286,571500.0,0,0,0,0,0,0,0,0,1,545627
1604600227.0,2,1.0,1150,3000,1.0,0,3,6,370,1915,0,47.5624,-122.291,441000.0,0,0,0,1,0,0,0,0,0,439769
9542200220.0,6,2.75,3970,9500,1.0,0,4,10,1790,1970,0,47.5956,-122.178,810000.0,0,0,0,0,0,1,0,0,0,890442
6600220490.0,3,2.25,1880,11556,2.0,0,3,8,0,1987,0,47.6283,-122.032,550000.0,0,0,0,0,0,0,0,0,1,549968
2138700141.0,2,1.0,1500,4000,1.0,0,3,8,400,1933,0,47.6409,-122.353,736000.0,0,0,0,0,1,0,0,0,0,737991
4046600820.0,3,1.75,2190,17550,1.0,0,3,7,0,1989,0,47.6984,-121.912,375000.0,0,0,1,0,0,0,0,0,0,404186
9430100360.0,3,2.5,2530,9932,2.0,0,3,8,0,1995,0,47.6853,-122.16,717500.0,0,0,0,0,1,0,0,0,0,731221
2447500015.0,2,1.75,1930,11200,1.0,2,3,8,500,1951,0,47.7576,-122.37,581000.0,0,0,0,0,0,0,0,0,1,553807
1524039043.0,3,2.0,1510,4560,2.0,0,4,7,0,1909,1995,47.5689,-122.408,629000.0,0,1,0,0,0,0,0,0,0,623459
8651400230.0,3,2.0,1100,5200,1.0,0,3,6,0,1969,2014,47.3606,-122.083,225000.0,0,0,0,0,0,0,1,0,0,205697
7437100210.0,3,2.5,1730,6368,2.0,0,3,7,0,1993,0,47.3505,-122.032,315000.0,1,0,0,0,0,0,0,0,0,330741
3630020150.0,3,2.5,1480,1386,3.0,0,3,8,0,2005,0,47.5468,-121.998,425000.0,0,0,1,0,0,0,0,0,0,404859
1773600691.0,3,1.0,1150,11802,1.0,0,4,7,0,1932,1958,47.5624,-122.361,346500.0,1,0,0,0,0,0,0,0,0,345648
5448300150.0,3,2.25,1950,26500,1.0,0,4,8,380,1965,0,47.5784,-122.179,550000.0,0,0,0,0,0,0,0,0,1,555150
2260000210.0,3,1.75,2380,10450,1.0,0,3,8,980,1977,0,47.6409,-122.111,565000.0,0,0,0,0,0,0,0,0,1,560059
6815100085.0,4,2.0,3100,8000,1.5,0,5,7,1060,1939,0,47.6852,-122.329,1001000.0,0,0,0,0,0,0,0,1,0,999383
5141000720.0,2,2.0,2010,3797,1.5,0,3,7,560,1922,2004,47.5596,-122.315,400000.0,0,0,1,0,0,0,0,0,0,415821
9276200455.0,4,2.0,2270,5760,2.0,0,4,8,0,1909,0,47.5809,-122.39,724950.0,0,0,0,0,1,0,0,0,0,741014
5459500165.0,3,1.75,2050,16313,1.0,0,2,8,0,1973,0,47.5743,-122.212,623000.0,0,1,0,0,0,0,0,0,0,629370
9828701295.0,2,1.0,650,5400,1.0,0,3,6,0,1950,0,47.6185,-122.295,295000.0,0,0,0,0,0,0,0,0,0,320597
164000261.0,4,3.25,2780,7875,2.0,0,3,9,0,2006,0,47.7294,-122.352,700000.0,0,0,0,0,1,0,0,0,0,721566
2767704682.0,2,1.5,1300,1229,2.0,0,3,8,140,2000,0,47.6727,-122.375,482000.0,0,0,0,1,0,0,0,0,0,464622
6791050450.0,3,2.5,2730,11380,2.0,0,3,10,0,1995,0,47.58,-122.057,770000.0,0,0,0,0,1,0,0,0,0,737903
1221039066.0,4,2.5,3140,22100,1.0,0,4,8,1320,1960,0,47.319,-122.362,310000.0,1,0,0,0,0,0,0,0,0,332896
686300450.0,4,2.25,2410,8400,2.0,0,5,8,0,1965,0,47.626,-122.119,720000.0,0,0,0,0,1,0,0,0,0,727513
3822200087.0,3,1.0,1180,5965,1.5,0,4,6,0,1928,0,47.7281,-122.299,355000.0,1,0,0,0,0,0,0,0,0,329172
6669250100.0,4,2.5,2600,4506,2.0,0,3,9,0,2005,0,47.5146,-122.188,512000.0,0,0,0,0,0,0,0,0,1,536780
1453602310.0,2,1.5,1400,1650,3.0,0,3,7,0,1999,0,47.7222,-122.29,303000.0,1,0,0,0,0,0,0,0,0,305383
984200690.0,5,2.5,2220,9360,1.0,0,4,7,1110,1968,0,47.4341,-122.169,299000.0,0,0,0,0,0,0,0,0,0,293291
5468770180.0,3,2.5,1660,6263,2.0,0,3,8,0,2003,0,47.3507,-122.141,285000.0,0,0,0,0,0,0,0,0,0,279390
5459500100.0,3,1.75,2330,9652,1.0,0,4,8,740,1968,0,47.5714,-122.211,680000.0,0,1,0,0,0,0,0,0,0,638459
2968801605.0,4,1.75,1440,6720,1.0,0,5,6,720,1954,0,47.4571,-122.345,285000.0,0,0,0,0,0,0,0,0,0,268070
2141310580.0,4,2.25,2920,17023,1.0,0,4,9,1230,1977,0,47.5585,-122.134,707000.0,0,0,0,0,1,0,0,0,0,754674
2325039067.0,3,2.0,1760,6428,1.0,0,4,7,780,1942,0,47.6388,-122.397,690000.0,0,0,0,0,1,0,0,0,0,724586
2426059103.0,4,2.25,2860,40284,2.0,0,3,10,0,1983,0,47.7308,-122.115,872000.0,0,0,0,0,0,1,0,0,0,845594
3541600450.0,4,1.75,2090,12750,1.0,0,3,8,730,1967,0,47.4792,-122.357,290000.0,0,0,0,0,0,0,0,0,0,321415
5631501161.0,4,1.75,1910,16785,1.0,0,4,7,800,1981,0,47.7474,-122.235,425000.0,0,0,1,0,0,0,0,0,0,400119
3224510300.0,3,2.75,3280,10558,1.0,2,4,9,1240,1979,0,47.5606,-122.133,925000.0,0,0,0,0,0,1,0,0,0,877904
4027700466.0,3,1.0,1770,12458,1.0,0,3,7,0,1957,0,47.7715,-122.27,340500.0,1,0,0,0,0,0,0,0,0,329322
1702901500.0,2,1.0,920,6600,1.0,0,4,6,0,1910,0,47.5572,-122.282,365000.0,1,0,0,0,0,0,0,0,0,337460
8146300205.0,3,1.75,1690,8489,1.0,0,4,7,0,1959,0,47.6079,-122.192,725000.0,0,0,0,0,1,0,0,0,0,731839
3526039019.0,3,3.0,2470,7410,2.0,0,5,8,610,1977,0,47.6937,-122.392,811000.0,0,0,0,0,0,1,0,0,0,828172
5230300210.0,3,1.0,1040,9514,1.0,0,4,7,0,1969,0,47.4936,-122.102,299000.0,0,0,0,0,0,0,0,0,0,254596
7907600100.0,4,2.0,1220,9147,1.0,0,5,7,0,1953,0,47.5011,-122.336,287500.0,0,0,0,0,0,0,0,0,0,262809
9322800210.0,4,2.25,3500,13875,1.0,4,4,9,1670,1938,0,47.5083,-122.388,879950.0,0,0,0,0,0,1,0,0,0,900752
3352400661.0,2,1.0,760,3800,1.0,0,3,6,0,1950,0,47.5019,-122.269,135900.0,0,0,0,0,0,0,1,0,0,157070
3626039207.0,4,1.75,2100,6480,1.0,0,5,7,800,1947,0,47.7049,-122.359,522500.0,0,0,0,0,0,0,0,0,1,549154
7568700215.0,4,1.5,1660,6617,1.0,0,5,7,0,1947,0,47.739,-122.323,399500.0,0,0,1,0,0,0,0,0,0,400045
1604600540.0,3,1.0,1430,5960,1.5,0,4,7,0,1917,0,47.562,-122.289,450000.0,0,0,0,1,0,0,0,0,0,460399
1421039067.0,4,1.0,1620,17500,1.0,0,3,7,0,1962,0,47.3021,-122.388,218000.0,0,0,0,0,0,0,1,0,0,194674
7137970210.0,3,2.0,1490,9285,1.0,0,3,8,0,1995,0,47.3248,-122.169,289999.0,0,0,0,0,0,0,0,0,0,267743
2767603255.0,2,1.0,1170,4750,1.0,0,3,6,0,1903,0,47.6729,-122.378,540000.0,0,0,0,0,0,0,0,0,1,538623
3575303700.0,3,1.0,1240,7500,1.0,0,4,7,0,1976,0,47.6199,-122.062,324950.0,1,0,0,0,0,0,0,0,0,349021
