id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,grade,sqft_basement,yr_built,yr_renovated,lat,long,price,cluster_1.0,cluster_2.0,cluster_3.0,cluster_4.0,cluster_5.0,cluster_6.0,cluster_7.0,cluster_8.0,cluster_9.0,Predicted
1442880650.0,4,2.75,2790,8853,2.0,0,3,8,0,2013,0,47.4842,-121.772,533112.0,0,0,0,1,0,0,0,0,0,493670
3355400242.0,3,2.0,1936,6612,2.0,0,3,7,0,2014,0,47.2602,-122.246,274900.0,0,0,0,0,0,0,0,0,0,271687
8562780540.0,2,2.25,1150,711,2.0,0,3,7,0,2013,0,47.5323,-122.07,325000.0,0,1,0,0,0,0,0,0,0,341169
923049203.0,4,2.5,2040,22653,2.0,0,3,7,0,2011,0,47.4991,-122.299,350000.0,0,1,0,0,0,0,0,0,0,348384
3578600141.0,4,2.5,2470,7539,2.0,0,3,9,0,2006,0,47.7407,-122.226,550000.0,0,0,0,0,1,0,0,0,0,579152
53500450.0,4,2.5,1890,4158,2.0,0,3,8,0,2014,0,47.343,-122.056,311850.0,0,1,0,0,0,0,0,0,0,344180
1934800180.0,3,2.5,1626,1583,2.5,0,3,8,207,2007,0,47.6031,-122.309,526000.0,0,0,0,1,0,0,0,0,0,493654
3023000210.0,4,2.5,2250,5306,2.0,0,3,8,0,2012,0,47.356,-122.057,375000.0,0,1,0,0,0,0,0,0,0,346668
1773100967.0,3,2.25,1350,1234,2.0,0,3,7,190,2007,0,47.5565,-122.363,299999.0,0,0,0,0,0,0,0,0,0,278661
2767704777.0,3,2.5,1460,1238,2.0,0,3,8,260,2008,0,47.6719,-122.374,436000.0,0,0,0,0,0,0,0,1,0,425134
1085621960.0,3,2.5,2056,3564,2.0,0,3,7,0,2014,0,47.338,-122.181,303000.0,0,0,0,0,0,0,0,0,0,274822
2771602174.0,2,2.5,1160,1458,2.0,0,3,8,120,2012,0,47.6384,-122.373,525000.0,0,0,0,1,0,0,0,0,0,490504
6762700452.0,3,3.0,1384,1287,2.0,0,3,8,240,2006,0,47.6295,-122.32,575000.0,0,0,0,0,1,0,0,0,0,569611
5695000142.0,2,1.5,1100,1107,3.0,0,3,8,0,2008,0,47.6584,-122.35,420000.0,0,0,0,0,0,0,0,1,0,424419
9578140180.0,3,2.5,2456,7566,2.0,0,3,8,0,2012,0,47.297,-122.351,329950.0,0,1,0,0,0,0,0,0,0,347055
2768200212.0,2,2.5,1320,1157,2.0,0,3,8,330,2014,0,47.6689,-122.363,499950.0,0,0,0,1,0,0,0,0,0,491975
7853361210.0,3,2.0,1650,5027,1.5,0,3,7,0,2009,0,47.515,-121.874,400000.0,0,0,0,0,0,0,0,1,0,414767
8141310040.0,3,3.0,1670,4440,1.0,0,3,7,0,2014,0,47.1948,-121.975,246950.0,0,0,0,0,0,0,0,0,0,267888
6852700097.0,3,3.25,1610,1275,2.0,0,3,8,390,2005,0,47.6236,-122.318,630000.0,0,0,1,0,0,0,0,0,0,653706
7708210040.0,5,2.75,3370,10315,2.0,0,3,9,0,2006,0,47.4893,-122.146,561000.0,0,0,0,0,1,0,0,0,0,573122
53500760.0,4,2.5,2660,4082,2.0,0,3,7,0,2010,0,47.3414,-122.055,287000.0,0,0,0,0,0,0,0,0,0,275150
3528900771.0,3,3.25,1690,1473,2.0,0,3,8,310,2008,0,47.6397,-122.345,600000.0,0,0,0,0,1,0,0,0,0,572176
9126100813.0,3,2.25,1620,1062,3.0,0,3,8,0,2014,0,47.6051,-122.304,490000.0,0,0,0,1,0,0,0,0,0,493799
3679400503.0,3,1.75,1300,958,2.0,0,3,7,460,2011,0,47.5677,-122.314,330000.0,0,1,0,0,0,0,0,0,0,343758
1760650210.0,4,2.5,1610,4052,2.0,0,3,7,0,2013,0,47.3603,-122.081,286950.0,0,0,0,0,0,0,0,0,0,271186
1237500577.0,4,2.5,3550,8618,2.0,0,3,10,0,2007,0,47.6776,-122.161,880000.0,0,0,0,0,0,1,0,0,0,891532
6382500084.0,3,3.0,1730,1755,3.0,0,3,8,0,2014,0,47.6944,-122.377,577450.0,0,0,0,0,1,0,0,0,0,574023
3023000410.0,5,2.75,2400,4900,2.0,0,3,8,0,2011,0,47.355,-122.057,405000.0,0,0,0,0,0,0,0,1,0,417722
2767601752.0,3,2.5,1420,1237,3.0,0,3,8,0,2014,0,47.674,-122.387,510000.0,0,0,0,1,0,0,0,0,0,495137
2771604196.0,2,1.5,1220,1120,2.5,0,3,8,110,2008,0,47.6374,-122.388,465000.0,0,0,0,1,0,0,0,0,0,492917
1823059241.0,4,3.5,3990,11270,2.0,3,3,9,1060,2007,0,47.488,-122.225,609000.0,0,0,0,0,1,0,0,0,0,578180
9267200062.0,3,2.5,1260,1211,3.0,0,3,8,0,2004,0,47.6969,-122.343,336000.0,0,1,0,0,0,0,0,0,0,353010
3278606110.0,3,2.5,1580,2407,2.0,0,3,8,0,2013,0,47.5455,-122.368,375000.0,0,1,0,0,0,0,0,0,0,348680
1657530180.0,3,2.5,1760,2688,2.0,0,3,7,0,2005,0,47.4903,-122.166,294500.0,0,0,0,0,0,0,0,0,0,278439
2754700035.0,5,3.5,3420,4216,2.0,0,3,9,900,2008,0,47.6799,-122.304,925000.0,0,0,0,0,0,1,0,0,0,888388
2568200120.0,5,2.75,2870,6593,2.0,0,3,9,0,2006,0,47.7075,-122.102,730000.0,0,0,0,0,0,0,1,0,0,771929
6601200040.0,4,2.5,1934,5677,2.0,0,3,8,0,2013,0,47.2602,-122.252,280000.0,0,0,0,0,0,0,0,0,0,270703
2767601750.0,3,1.5,1220,962,3.0,0,3,8,0,2014,0,47.674,-122.387,500000.0,0,0,0,1,0,0,0,0,0,495097
7853350220.0,3,2.75,2450,5750,2.0,0,3,9,0,2013,0,47.5439,-121.862,605000.0,0,0,0,0,1,0,0,0,0,572566
6163900628.0,3,3.25,1860,1787,3.0,0,3,8,0,2007,0,47.7563,-122.316,379950.0,0,1,0,0,0,0,0,0,0,358492
1689401526.0,3,2.5,1500,1119,3.0,2,3,7,390,2008,0,47.6327,-122.346,605000.0,0,0,0,0,1,0,0,0,0,567801
8725950360.0,2,1.75,1570,1108,3.0,0,3,9,0,2007,0,47.6215,-122.2,720000.0,0,0,0,0,0,0,1,0,0,756373
9826700697.0,3,2.0,1280,960,2.0,0,3,9,240,2014,0,47.602,-122.311,549900.0,0,0,0,0,1,0,0,0,0,571536
9578500180.0,3,2.5,3192,5653,2.0,0,3,8,0,2014,0,47.2956,-122.35,427000.0,0,0,0,0,0,0,0,1,0,420939
9826700707.0,3,2.5,1690,1479,3.0,0,3,8,270,2005,0,47.6022,-122.311,492000.0,0,0,0,1,0,0,0,0,0,494482
8138870530.0,2,2.5,1590,1426,2.0,0,3,8,0,2014,0,47.5441,-122.013,419190.0,0,0,0,0,0,0,0,1,0,421038
4188300180.0,3,2.5,2870,7288,2.0,0,3,9,0,2012,0,47.7745,-122.225,650000.0,0,0,1,0,0,0,0,0,0,672098
5416510530.0,4,2.5,2580,4818,2.0,0,3,8,0,2005,0,47.3607,-122.038,379950.0,0,1,0,0,0,0,0,0,0,348968
4181200540.0,4,2.75,1830,3420,2.0,0,3,8,0,2012,0,47.366,-122.308,269800.0,0,0,0,0,0,0,0,0,0,273760
2222059154.0,4,2.5,2927,6000,2.0,0,3,7,0,2011,0,47.3737,-122.16,407000.0,0,0,0,0,0,0,0,1,0,418802
8032700072.0,3,1.5,1320,1250,3.0,0,3,8,0,2008,0,47.6536,-122.341,580000.0,0,0,0,0,1,0,0,0,0,571143
7203140220.0,3,2.5,1720,3581,2.0,0,3,7,0,2011,0,47.6861,-122.013,389700.0,0,0,0,0,0,0,0,1,0,422587
1278000210.0,2,1.0,828,4524,1.0,0,3,6,0,1968,2007,47.2655,-122.244,110000.0,1,0,0,0,0,0,0,0,0,179998
6058600220.0,3,1.5,1040,1264,2.0,0,3,9,140,2015,0,47.5951,-122.301,230000.0,1,0,0,0,0,0,0,0,0,199926
1442880610.0,4,2.75,2790,6685,2.0,0,3,8,0,2014,0,47.4838,-121.773,533380.0,0,0,0,0,1,0,0,0,0,568120
3679400484.0,3,2.5,1410,1332,2.0,0,3,7,450,2014,0,47.5683,-122.314,295500.0,0,0,0,0,0,0,0,0,0,279626
3825310180.0,4,4.5,4040,8400,2.0,0,3,9,820,2006,0,47.7067,-122.131,860000.0,0,0,0,0,0,1,0,0,0,893265
3630220180.0,4,3.5,3370,3634,2.0,0,3,9,620,2007,0,47.5519,-122.001,812000.0,0,0,0,0,0,0,1,0,0,768718
3336500180.0,3,2.5,1660,3990,2.0,0,3,7,0,2009,0,47.5298,-122.268,324500.0,0,1,0,0,0,0,0,0,0,346445
2781270530.0,2,1.75,910,2550,1.0,0,3,6,0,2004,0,47.3494,-122.022,193000.0,1,0,0,0,0,0,0,0,0,176974
993001563.0,3,2.25,1280,959,3.0,0,3,8,0,2005,0,47.6914,-122.343,355000.0,0,1,0,0,0,0,0,0,0,352742
9578060540.0,4,2.75,2360,4924,2.0,0,3,8,0,2008,0,47.7737,-122.235,525000.0,0,0,0,1,0,0,0,0,0,501590
2222059052.0,3,2.5,2529,9653,2.0,0,3,7,0,2012,0,47.3738,-122.161,370950.0,0,1,0,0,0,0,0,0,0,347360
8835800450.0,3,2.5,2780,275033,1.0,0,3,10,0,2006,0,47.4496,-121.766,950000.0,0,0,0,0,0,1,0,0,0,886650
293070120.0,4,2.75,3540,5500,2.0,0,3,9,0,2014,0,47.6181,-122.056,888990.0,0,0,0,0,0,1,0,0,0,884453
1176001117.0,3,2.5,1580,1321,2.0,2,3,8,500,2014,0,47.6688,-122.402,705000.0,0,0,1,0,0,0,0,0,0,659915
7889601165.0,3,2.5,1700,2250,2.0,0,3,7,0,2014,0,47.4914,-122.334,268000.0,0,0,0,0,0,0,0,0,0,277585
7227801581.0,3,2.5,1600,3573,2.0,0,3,7,0,2013,0,47.507,-122.181,305450.0,0,0,0,0,0,0,0,0,0,277392
9895000040.0,2,1.75,1410,1005,1.5,0,3,9,510,2011,0,47.5446,-122.018,399900.0,0,0,0,0,0,0,0,1,0,422868
9528102993.0,3,1.5,1580,1228,3.0,0,3,8,0,2014,0,47.6765,-122.32,495000.0,0,0,0,1,0,0,0,0,0,496352
3746700120.0,3,3.5,3940,11632,2.0,0,3,10,0,2014,0,47.438,-122.344,857326.0,0,0,0,0,0,1,0,0,0,886172
745530040.0,5,2.75,4450,9600,2.0,0,3,9,800,2014,0,47.7336,-122.21,845950.0,0,0,0,0,0,1,0,0,0,892787
7299600180.0,4,2.5,2009,5000,2.0,0,3,8,0,2014,0,47.2577,-122.198,303210.0,0,0,0,0,0,0,0,0,0,270815
2149800278.0,6,5.0,2732,7655,2.0,0,3,7,0,2009,0,47.3045,-122.211,343000.0,0,1,0,0,0,0,0,0,0,357568
2517000650.0,3,2.5,2090,4590,2.0,0,3,7,0,2005,0,47.3992,-122.163,300000.0,0,0,0,0,0,0,0,0,0,277428
6021503708.0,2,2.5,980,1013,3.0,0,3,8,0,2008,0,47.6844,-122.387,334900.0,0,1,0,0,0,0,0,0,0,349988
8559300120.0,5,3.5,2815,5619,2.0,0,3,9,0,2012,0,47.4299,-122.207,477500.0,0,0,0,1,0,0,0,0,0,495551
3305100230.0,4,2.5,3170,8523,2.0,0,3,9,0,2008,0,47.6854,-122.184,820000.0,0,0,0,0,0,0,1,0,0,771814
2135200155.0,5,3.25,3030,7410,2.0,0,3,8,880,2014,0,47.553,-122.354,580000.0,0,0,0,0,1,0,0,0,0,578503
2919700109.0,2,2.5,1280,940,2.0,0,3,8,220,2006,0,47.6904,-122.364,350000.0,0,1,0,0,0,0,0,0,0,351146
8725950220.0,3,2.5,2030,1160,3.0,0,3,9,60,2007,0,47.6213,-122.2,910000.0,0,0,0,0,0,1,0,0,0,876015
1776230220.0,3,2.5,2490,4540,2.5,0,3,8,0,2012,0,47.5051,-122.155,414000.0,0,0,0,0,0,0,0,1,0,424469
9211010230.0,3,2.5,3030,4500,2.0,0,3,8,0,2009,0,47.4944,-122.15,525000.0,0,0,0,1,0,0,0,0,0,495576
1972201772.0,2,2.5,1470,690,3.0,3,3,8,0,2008,0,47.6523,-122.346,650000.0,0,0,1,0,0,0,0,0,0,662741
9268851320.0,3,2.25,1620,997,2.5,0,3,8,80,2012,0,47.5394,-122.027,450000.0,0,0,0,0,0,0,0,1,0,421750
626059365.0,3,3.5,3200,10344,2.0,0,3,10,0,2007,0,47.7636,-122.216,699000.0,0,0,1,0,0,0,0,0,0,677439
3885802136.0,4,2.5,2580,3943,2.0,0,3,8,0,2013,0,47.6853,-122.21,899000.0,0,0,0,0,0,1,0,0,0,875149
7967000150.0,4,3.0,2050,4000,2.0,0,3,8,0,2014,0,47.3523,-122.275,353500.0,0,1,0,0,0,0,0,0,0,346528
7853360720.0,3,2.5,2430,5867,2.0,0,3,7,0,2011,0,47.5162,-121.872,485000.0,0,0,0,1,0,0,0,0,0,489449
8562790150.0,4,3.25,3060,3898,2.0,0,3,10,760,2014,0,47.5311,-122.073,782900.0,0,0,0,0,0,0,1,0,0,769323
1226039124.0,2,2.0,1540,9714,2.0,0,3,8,0,2008,0,47.7628,-122.359,529000.0,0,0,0,1,0,0,0,0,0,497246
2767704251.0,3,3.25,1310,1072,2.0,0,3,8,250,2008,0,47.6744,-122.374,514700.0,0,0,0,1,0,0,0,0,0,493956
3862710210.0,3,2.5,1800,3168,2.0,0,3,8,0,2014,0,47.5342,-121.841,409316.0,0,0,0,0,0,0,0,1,0,421178
255460330.0,3,2.5,2370,4200,2.0,0,3,8,0,2014,0,47.3699,-122.019,388598.0,0,0,0,0,0,0,0,1,0,419357
291310610.0,3,2.25,1445,1512,2.0,0,3,7,145,2004,0,47.5341,-122.069,415000.0,0,0,0,0,0,0,0,1,0,417187
9126101121.0,3,2.25,1450,1619,2.0,0,3,8,310,2006,0,47.6076,-122.304,521500.0,0,0,0,1,0,0,0,0,0,492113
9274200322.0,3,2.5,1740,1236,3.0,2,3,8,0,2008,0,47.5891,-122.387,580000.0,0,0,0,0,1,0,0,0,0,567935
6666830230.0,4,2.5,3560,5265,3.0,0,3,8,0,2014,0,47.7047,-122.113,882566.0,0,0,0,0,0,1,0,0,0,883043
1604601803.0,3,2.75,2130,1400,2.0,0,3,9,1050,2010,0,47.5661,-122.29,525000.0,0,0,0,1,0,0,0,0,0,494939
7702080150.0,5,2.75,2980,4502,2.0,0,3,9,0,2007,0,47.7698,-122.235,515000.0,0,0,0,1,0,0,0,0,0,505122
7853400220.0,3,3.0,2840,7201,2.0,0,3,9,0,2014,0,47.5165,-121.883,589410.0,0,0,0,0,1,0,0,0,0,573191
3895100039.0,4,2.5,3420,6845,2.0,0,3,9,0,2009,0,47.6777,-122.156,757500.0,0,0,0,0,0,0,1,0,0,772828
7697000150.0,3,2.5,1660,4083,2.0,0,3,7,0,2013,0,47.3595,-122.045,284000.0,0,0,0,0,0,0,0,0,0,273352
8562780530.0,2,2.25,1150,711,2.0,0,3,7,0,2013,0,47.5323,-122.071,338500.0,0,1,0,0,0,0,0,0,0,341170
291310180.0,3,2.25,1410,1287,2.0,0,3,7,120,2005,0,47.5344,-122.068,379500.0,0,1,0,0,0,0,0,0,0,344612
1972205633.0,3,2.0,1420,1369,2.5,0,3,9,80,2007,0,47.6472,-122.357,550000.0,0,0,0,0,1,0,0,0,0,574613
3023000120.0,3,2.5,1860,5025,2.0,0,3,8,0,2010,0,47.3557,-122.059,294900.0,0,0,0,0,0,0,0,0,0,275960
7548301056.0,2,1.5,1340,1210,2.0,0,3,8,220,2008,0,47.588,-122.305,345000.0,0,1,0,0,0,0,0,0,0,348232
9826701201.0,2,1.5,1530,1012,2.0,0,3,8,330,2005,0,47.602,-122.306,450000.0,0,0,0,0,0,0,0,1,0,423450
6300500476.0,3,2.5,1509,1114,3.0,0,3,8,0,2014,0,47.7049,-122.34,420000.0,0,0,0,0,0,0,0,1,0,427268
2597490410.0,3,2.5,2350,3798,2.0,0,3,8,0,2013,0,47.543,-122.01,740000.0,0,0,0,0,0,0,1,0,0,754780
3448001411.0,2,1.5,1010,825,3.0,0,3,7,0,2007,0,47.7124,-122.301,286000.0,0,0,0,0,0,0,0,0,0,284135
745530180.0,5,3.5,4495,10079,2.0,0,3,9,915,2013,0,47.7339,-122.209,870000.0,0,0,0,0,0,1,0,0,0,894275
3879900753.0,3,2.5,1580,991,3.0,0,3,9,0,2009,0,47.6276,-122.359,727000.0,0,0,0,0,0,0,1,0,0,757913
2781230230.0,4,3.0,2750,7965,2.0,0,3,9,0,2012,0,47.3479,-122.028,395000.0,0,0,0,0,0,0,0,1,0,421500
3629990180.0,4,2.25,1890,3615,2.0,0,3,7,0,2005,0,47.5493,-121.999,535000.0,0,0,0,0,1,0,0,0,0,562768
9352900222.0,3,2.25,1320,963,2.0,0,3,7,280,2007,0,47.5199,-122.357,255000.0,0,0,0,0,0,0,0,0,0,277717
7338220120.0,4,2.5,2150,3721,2.0,0,3,8,0,2006,0,47.3363,-122.217,260000.0,0,0,0,0,0,0,0,0,0,274300
325059287.0,4,2.5,3340,8384,2.0,0,3,9,0,2014,0,47.6761,-122.152,810000.0,0,0,0,0,0,0,1,0,0,772151
7203140360.0,3,2.5,1850,3400,2.0,0,3,7,0,2010,0,47.6871,-122.014,359782.0,0,1,0,0,0,0,0,0,0,351941
6056110150.0,2,2.5,1950,2162,2.0,0,3,9,450,2012,0,47.5622,-122.292,500000.0,0,0,0,1,0,0,0,0,0,496198
7203230040.0,5,3.25,4240,9588,2.0,0,3,9,0,2014,0,47.6901,-122.018,1049990.0,0,0,0,0,0,0,0,0,1,1024542
8121100155.0,4,3.5,2700,2868,2.0,0,3,11,780,2006,0,47.5685,-122.286,810000.0,0,0,0,0,0,0,1,0,0,772929
7853370620.0,5,4.0,3040,6000,2.0,0,3,8,760,2011,0,47.5189,-121.876,605000.0,0,0,0,0,1,0,0,0,0,579623
6400700264.0,4,2.5,2460,7930,2.0,0,3,8,0,2005,0,47.6684,-122.175,730000.0,0,0,0,0,0,0,1,0,0,761811
1760650880.0,4,2.5,2110,3825,2.0,0,3,7,0,2013,0,47.359,-122.082,327000.0,0,1,0,0,0,0,0,0,0,344204
567000382.0,2,1.0,780,1133,2.0,0,3,7,0,2009,0,47.5924,-122.295,370000.0,0,1,0,0,0,0,0,0,0,340234
7852100150.0,5,3.5,2640,6895,2.0,0,3,7,0,2001,0,47.5298,-121.879,459000.0,0,0,0,1,0,0,0,0,0,494573
2622059197.0,4,2.5,2420,8404,2.0,0,3,8,0,2013,0,47.372,-122.13,365000.0,0,1,0,0,0,0,0,0,0,348039
1389600040.0,4,2.5,1987,6000,2.0,0,3,7,0,2011,0,47.2679,-122.255,255000.0,0,0,0,0,0,0,0,0,0,270490
9276200220.0,1,1.0,720,3166,1.0,0,3,6,0,1920,0,47.5811,-122.389,375000.0,0,1,0,0,0,0,0,0,0,337182
7904700032.0,2,1.5,1130,912,2.0,0,3,8,130,2006,0,47.5638,-122.388,375000.0,0,1,0,0,0,0,0,0,0,346331
3744000040.0,4,2.5,2810,4500,2.0,0,3,9,0,2014,0,47.3552,-122.023,518380.0,0,0,0,1,0,0,0,0,0,492630
1773100604.0,3,3.25,1500,1442,2.0,0,3,8,350,2007,0,47.5592,-122.362,346000.0,0,1,0,0,0,0,0,0,0,350282
9268850360.0,4,2.0,1390,745,3.0,0,3,7,0,2008,0,47.5393,-122.026,302059.0,0,0,0,0,0,0,0,0,0,276977
7853420450.0,4,2.5,2500,4945,2.0,0,3,9,0,2013,0,47.5185,-121.885,575000.0,0,0,0,0,1,0,0,0,0,571741
8956200770.0,4,3.5,3906,9674,2.0,2,3,9,0,2014,0,47.2931,-122.264,549950.0,0,0,0,0,1,0,0,0,0,567902
2424059170.0,5,6.0,7120,40806,2.0,4,3,12,1640,2007,0,47.5451,-122.114,900000.0,0,0,0,0,0,1,0,0,0,904517
1934800133.0,3,2.5,1470,1256,2.0,0,3,8,540,2006,0,47.6033,-122.309,397500.0,0,0,0,0,0,0,0,1,0,423774
5556300109.0,5,3.5,3230,7560,2.0,0,3,10,0,2007,0,47.6467,-122.118,1075000.0,0,0,0,0,0,0,0,0,1,1024334
2326600150.0,3,2.5,2700,5764,2.0,0,3,9,0,2014,0,47.5618,-122.027,775900.0,0,0,0,0,0,0,1,0,0,763800
3751600409.0,4,2.5,4073,17334,2.0,0,3,8,0,2008,0,47.2949,-122.27,510000.0,0,0,0,1,0,0,0,0,0,492157
3814900210.0,4,2.5,3361,5038,2.0,0,3,9,0,2014,0,47.3269,-122.165,471275.0,0,0,0,1,0,0,0,0,0,493254
9542840730.0,4,2.25,1610,3560,2.0,0,3,7,0,2010,0,47.3669,-122.02,288000.0,0,0,0,0,0,0,0,0,0,271287
2937300540.0,4,3.5,3830,7150,2.0,0,3,9,0,2014,0,47.7049,-122.126,989990.0,0,0,0,0,0,0,0,0,1,1021043
7549800543.0,3,3.25,1470,1235,2.0,0,3,7,290,2008,0,47.5537,-122.313,300000.0,0,0,0,0,0,0,0,0,0,280677
4058800439.0,5,3.0,3190,7081,1.0,2,3,9,1300,2013,0,47.509,-122.24,664950.0,0,0,1,0,0,0,0,0,0,665743
7853430180.0,4,3.25,3250,5478,2.0,0,3,9,0,2014,0,47.5178,-121.887,699188.0,0,0,1,0,0,0,0,0,0,665256
982850120.0,3,2.25,1490,4539,2.0,0,3,7,0,2009,0,47.7607,-122.233,390000.0,0,0,0,0,0,0,0,1,0,423363
9476010120.0,5,2.75,2900,5155,2.0,0,3,8,0,2008,0,47.5977,-122.008,670000.0,0,0,1,0,0,0,0,0,0,661811
5200087.0,4,2.5,2540,5001,2.0,0,3,9,0,2005,0,47.5423,-122.302,487000.0,0,0,0,1,0,0,0,0,0,498330
7308600040.0,5,2.75,3360,12080,2.0,0,3,9,0,2014,0,47.7757,-122.173,769995.0,0,0,0,0,0,0,1,0,0,776128
1498301048.0,2,1.25,860,1277,2.0,0,3,7,0,2007,0,47.5842,-122.314,321950.0,0,1,0,0,0,0,0,0,0,340745
2738630040.0,4,2.5,3020,6068,2.0,0,3,9,0,2006,0,47.773,-122.16,613500.0,0,0,0,0,1,0,0,0,0,581230
6300500081.0,3,2.5,1330,1200,3.0,0,3,7,0,2002,0,47.7034,-122.344,300000.0,0,0,0,0,0,0,0,0,0,283976
3845100620.0,4,2.5,2578,4554,2.0,0,3,9,0,2014,0,47.2603,-122.194,400950.0,0,0,0,0,0,0,0,1,0,417585
255450040.0,4,2.5,2640,4725,2.0,0,3,8,0,2014,0,47.371,-122.017,389517.0,0,0,0,0,0,0,0,1,0,419290
880000211.0,3,1.75,1260,1133,2.0,0,3,7,450,2011,0,47.5261,-122.361,255000.0,0,0,0,0,0,0,0,0,0,277335
2163900081.0,3,2.5,1990,1891,3.0,0,3,9,0,2012,0,47.6271,-122.324,1080000.0,0,0,0,0,0,0,0,0,1,1019501
7853370440.0,5,3.25,3340,4900,2.0,2,3,9,840,2014,0,47.5193,-121.877,637850.0,0,0,1,0,0,0,0,0,0,667800
3448900290.0,4,2.5,2840,6284,2.0,0,3,9,0,2013,0,47.5135,-122.169,636230.0,0,0,1,0,0,0,0,0,0,663273
263000006.0,3,2.5,1530,1131,3.0,0,3,8,0,2009,0,47.6993,-122.346,375000.0,0,1,0,0,0,0,0,0,0,354148
1972200882.0,3,2.5,1780,1487,3.0,0,3,8,180,2006,0,47.6539,-122.351,586500.0,0,0,0,0,1,0,0,0,0,574245
7853270630.0,4,2.5,2340,6973,2.0,0,3,8,410,2005,0,47.5451,-121.882,544000.0,0,0,0,0,1,0,0,0,0,571422
7852130430.0,4,2.5,2390,5021,2.0,0,3,7,0,2002,0,47.5353,-121.879,425000.0,0,0,0,0,0,0,0,1,0,421724
7383450250.0,4,2.5,2090,3777,2.0,0,3,8,0,2012,0,47.3595,-122.042,374950.0,0,1,0,0,0,0,0,0,0,345892
3449000010.0,3,1.0,1140,8400,1.0,0,4,7,0,1960,0,47.5022,-122.144,294570.0,0,0,0,0,0,0,0,0,0,274168
2690100170.0,3,2.5,1960,1477,2.0,0,3,7,290,2012,0,47.4873,-122.166,300000.0,0,0,0,0,0,0,0,0,0,279709
9578500920.0,5,3.5,2738,6031,2.0,0,3,8,0,2014,0,47.2962,-122.35,395950.0,0,0,0,0,0,0,0,1,0,419605
8562900430.0,4,2.5,3691,11088,2.0,1,3,8,0,2013,0,47.6122,-122.059,800000.0,0,0,0,0,0,0,1,0,0,771163
1442880380.0,3,2.5,2340,5171,2.0,0,3,8,0,2013,0,47.4832,-121.772,439990.0,0,0,0,0,0,0,0,1,0,422310
3204930170.0,4,3.5,2510,3763,2.0,0,3,8,520,2013,0,47.7002,-122.103,680000.0,0,0,1,0,0,0,0,0,0,663119
4449800480.0,6,3.0,2800,4213,2.0,0,3,8,0,1998,0,47.6892,-122.389,677790.0,0,0,1,0,0,0,0,0,0,665517
3862710010.0,3,2.5,1650,4777,2.0,0,3,8,0,2013,0,47.5336,-121.841,424950.0,0,0,0,0,0,0,0,1,0,420436
301402280.0,2,2.25,1061,2884,2.0,0,3,7,0,2013,0,47.346,-122.218,223990.0,1,0,0,0,0,0,0,0,0,188843
2867300170.0,4,2.5,3402,14355,2.0,0,3,10,556,2014,0,47.3009,-122.385,498000.0,0,0,0,1,0,0,0,0,0,493276
5635100080.0,4,2.5,2542,6120,2.0,0,3,8,0,2014,0,47.3751,-122.188,359950.0,0,1,0,0,0,0,0,0,0,348693
1624079024.0,3,2.5,3150,151588,2.0,0,3,9,0,2007,0,47.572,-121.926,720000.0,0,0,0,0,0,0,1,0,0,766851
9211010840.0,4,2.5,3010,9000,2.0,0,3,8,0,2008,0,47.4987,-122.147,530000.0,0,0,0,1,0,0,0,0,0,495293
7697000020.0,3,2.5,1660,4898,2.0,0,3,7,0,2011,0,47.3588,-122.044,295000.0,0,0,0,0,0,0,0,0,0,273469
3832050130.0,3,2.5,1770,5000,2.0,0,3,7,0,2009,0,47.3358,-122.051,255500.0,0,0,0,0,0,0,0,0,0,273560
3630240020.0,3,3.0,1960,1168,2.0,0,3,9,360,2007,0,47.5445,-122.014,556000.0,0,0,0,0,1,0,0,0,0,573890
1389600080.0,4,2.5,1889,6000,2.0,0,3,7,0,2012,0,47.2676,-122.256,277950.0,0,0,0,0,0,0,0,0,0,269976
2781230080.0,4,2.5,3040,6000,2.0,0,3,9,0,2007,0,47.3473,-122.03,431000.0,0,0,0,0,0,0,0,1,0,421767
7203100660.0,4,2.75,3420,6787,2.0,0,3,9,0,2010,0,47.6962,-122.023,780000.0,0,0,0,0,0,0,1,0,0,773274
1806900502.0,3,3.25,1720,936,2.0,0,3,8,690,2004,0,47.6201,-122.309,649000.0,0,0,1,0,0,0,0,0,0,654405
3022800010.0,3,2.5,1740,3043,2.0,0,3,7,0,2012,0,47.744,-122.181,447000.0,0,0,0,0,0,0,0,1,0,424500
6666830250.0,4,2.5,2450,4247,2.0,0,3,8,0,2013,0,47.7048,-122.113,712198.0,0,0,1,0,0,0,0,0,0,661994
7242800020.0,3,1.5,1190,785,2.0,0,3,8,270,2014,0,47.6781,-122.117,277140.0,0,0,0,0,0,0,0,0,0,282639
2867300190.0,4,2.5,3753,7204,2.0,0,3,10,417,2008,0,47.3011,-122.385,363000.0,0,1,0,0,0,0,0,0,0,351953
8564860130.0,5,3.5,3440,6037,2.0,0,3,9,0,2014,0,47.4765,-121.734,598992.0,0,0,0,0,1,0,0,0,0,573643
2770603522.0,3,2.5,2160,1250,3.0,0,3,8,330,2010,0,47.6515,-122.375,585000.0,0,0,0,0,1,0,0,0,0,575945
4253400104.0,2,2.0,1120,1039,2.0,0,3,7,280,2007,0,47.5788,-122.315,380950.0,0,1,0,0,0,0,0,0,0,342832
